x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
-3.2635621360443556,4.6019731377625845,-3.2782768678628242,-2.6378892735002895,-0.33153820973543624,3.1241789366810995,-3.2760083148551735,3.306822597958698,1.4693648521040856,-2.81138879927537,1.8776458418598905,-2.3963447582310735,-3.555833459513304,4.191703639236367,-0.17701586076754516,1.0279253710052805,-0.9084034858324079,4.840432921624458,-3.005498421442859,-1.471854302921451
-1.555659306057147,-1.4635309220227875,-3.4515782657926946,3.8448863314302866,4.267023444430061,-4.574156919827802,3.7496154010852667,0.6782672292081244,-2.019233670887663,0.8813039361600348,-2.795378832092052,3.49286958113073,-3.419466422707694,0.3098502371369891,-0.5498889434800596,1.7568454001651972,-1.319361297928027,2.433821834080071,-3.8429490961985966,-2.759339354550094
-0.07565382258981757,-0.28106662155091744,4.848722863442585,1.2532798802062048,-0.05994512294785004,-0.06542400160506467,0.4168879622091728,-4.933454989323325,-0.4037184539116794,4.44100673156524,4.1205772697136,4.905709018911853,4.426361282394279,4.336652818808586,-1.9467375975505807,-0.899723583179556,1.9261860208181805,-4.158228568264667,-2.252971893935119,4.37178891443777
2.273075361962534,-1.6155879978002603,2.7238269544623517,-1.263578388160154,-1.974473768061948,-2.8360796988024486,3.8309020374865916,-3.7215199620023975,-0.49152380616271696,2.344197685521298,-4.187833837358203,-4.033395799537628,-3.4791301926965486,4.501674039638347,4.317860273125085,-0.20217662584682028,3.3593258795313385,1.463326481542481,0.5460591061753846,1.972816372089115
-4.204624442759334,-0.9559732085032149,3.9587217331378106,1.2316742516680073,-0.7503514903086543,4.332915137453261,3.5762549871737868,2.9799998851345944,3.9113097286693783,-1.2037546105667603,-3.1352205004279807,-2.063878441310817,-1.3075492387060725,1.4630780243360375,0.5812895481390301,2.7862932812949737,1.7974211518525713,2.473678078477848,-3.9750549540787166,2.2672159627291872
-0.8573149419088395,-2.2597944090020845,-3.913493525133304,0.7283125979261271,-1.6876820031178323,2.093978391764172,1.359237673418054,-4.879912456329361,-3.94782775862566,-2.4735827302002287,4.946223772195745,-1.5685142148555475,4.925500955209046,-3.715140074492818,-0.105713647379857,4.400101518737385,3.1174660469568067,-2.4290136510165325,-1.7679993653201818,0.044879902124431936
0.23968108670218147,-0.682640791014423,-2.126953742667645,-0.9334830318145491,4.168719349411708,0.5979200928289643,3.64016769304914,-4.813271297425086,0.921740498212051,-3.9089801027334277,3.4686447517596974,1.0263077856419711,-4.113926148090572,4.435407032307573,-2.344980593618145,-0.39861571908024107,4.421123755914234,0.4384010298794898,-2.7369218070602206,-4.539477058540162
4.645912781964999,1.518249144056253,4.504169279328858,-0.8568082705590339,3.5668987695547685,-0.3849086884806985,0.35251987734353385,-1.5535869399560753,3.365005250703476,-4.847610786342063,-2.8511375808027,-3.79043698363807,-3.640094192530827,-0.10923939783036118,1.4857528741644712,3.541350524035602,3.443237279598124,0.7481966204893453,3.9484312035582683,2.0986228572784373
0.2716121348811811,4.984543222136139,-3.5645284831381456,2.152149800253933,-2.923236337053213,2.977973323370753,-1.4836719806788872,3.210785500188763,2.7754428296813263,4.884533322573262,-0.6956496390383311,0.17266359145680887,3.5469925925738615,-3.105055794034249,1.7944534912233365,-0.5061077681127415,3.691906426168334,-2.1823087153737495,-4.330920185962945,-3.044254390734123
2.401441692105485,-0.016073393599691066,-0.06649872684065716,4.442622571070142,-3.131215526570611,-1.9827039810139055,-4.506128504579053,3.9506311582694114,-4.056251266444798,1.2504814880248425,-3.900593216364718,-1.831690552389528,2.3454167977149476,3.4940417041836156,-1.1170782883789054,-4.844840361264481,1.5942205746319527,0.27768693456895477,-4.6533426358110885,2.658482290380695
-2.082793197052136,-4.429579367460894,2.638660451128062,-2.4197843338613834,-1.2788174515510646,-3.525197245056071,1.6134555093191585,3.1380158673532783,2.2653706815399097,1.1044715425589064,3.509333151110191,-4.073073762784839,-0.6547854796721433,-1.54552916961401,-3.5022277604842786,-3.3884583144069307,0.3368012062821286,-0.8099589943966983,-3.2956579315834302,3.8007653019535734
-4.288270618881844,-4.118394682454071,-0.2591747463431009,2.899822496354415,-3.2215240604270203,0.9145231977769832,0.33640997931166794,-1.8514743825689184,-1.170557922421327,-2.6663014271885404,-1.548086060712126,4.768900124086361,2.6444294488711915,-2.466971855794189,-2.242670970466518,3.2414172941825523,-2.649472516596965,-1.1344479721986245,1.9031738375663156,4.789210153098001
1.4304044648726686,-0.08785551952072801,-2.5698337541629632,3.86048358670749,3.4665289908471664,4.452143648259877,-0.25336855848289463,-3.6978434393904855,-0.8460038035522306,0.7910394260189246,3.343532206585099,3.624489103118357,-3.2377795068659676,-3.9745633827212616,1.6349663431055248,3.0429253685286497,-3.145433148758178,-1.2506001113225502,-0.8979141929296928,-3.8118366027935497
-2.477815678409544,3.073533000910878,3.7705968737563165,2.226448810735114,0.51172547126186,-1.9296419553545507,0.863441379631209,3.5126562539024935,0.3781688089941637,3.9769058354346747,-2.3313865377387617,3.442093758146733,-2.5097535144289216,0.12038275163553536,4.554773480064286,1.34262671375941,3.4575791430209684,-4.617856151960244,2.165001603185237,-2.072218935474375
3.4281112951226884,4.53214621769083,2.3621116507017916,3.302960054286162,0.8186250145596148,-0.6706145313561223,-0.9295382238283505,0.1074727304485723,1.7385727007893115,4.2301222437776715,-3.6025987953110623,4.084289239424411,2.9318844570181968,3.817713101939024,1.040808338538696,2.3792835489571758,-4.463913367221289,4.657200197355294,-0.6919422403456643,0.29914601289582343
3.577734555406888,-1.531828607445977,-4.042119595356126,-0.26319116547182997,-3.5300593791272115,-3.9626634204067077,1.2358878538278661,4.2671320243181405,4.836162898357767,-0.6998390695065329,-1.8978712698418154,2.306645638194688,-4.529380654365243,2.2555559777152734,-0.009201999137941286,-0.17457145321084155,-3.2148174893884605,-3.524443182175169,-0.3168438985051809,0.9225399876816107
3.8259163783382526,1.4218766015312525,-2.787562850721912,-4.362992328794283,0.0464396218906904,4.707820971243745,-1.2453416228555119,0.8220282679594062,-2.371767044999713,-3.631344564341133,-2.5299687371323727,-4.803390334627389,1.817893226585011,2.088947552171656,0.30574945684753096,-4.144050952630117,4.817560763384304,-3.169763945618113,0.3834689417449759,-2.022824894376896
3.95869060080377,0.8269450740455708,1.7839837508236167,-4.000873288258557,0.7371222198626857,-2.9407903596088127,3.7775375923510186,4.657488872427319,-4.424362511139048,-0.9228796019515952,0.038800823093878556,-1.6232420665852088,3.226860153948074,-2.0087563869219522,1.1042033397339157,-4.585736179407479,-4.976986604657413,0.45945662025823175,-0.92565775736111,1.345646095277556
4.077073448198389,-0.12611851752437353,2.0235926810606646,1.1642729876502544,-2.040573986038123,3.0361446878097667,3.5251985014668854,-2.8458640015758903,0.013804841320403938,4.473648994248828,4.362159524781482,-0.8218677492495328,-0.7621455458751019,-4.829259765591125,1.8214781709727443,1.7076047815806072,-1.8928746234435163,4.2281881858676265,4.191551778066886,0.8097025003969947
-2.167633326172851,-1.1355073496467,-1.9431033512616587,-2.0892752137057986,-1.5441146182064251,1.167653682792487,-4.3871358313263595,3.9414933724834924,-1.4920148490775298,2.3711648503192864,4.3310320963297,2.2874926051892572,-4.772924174713407,-1.2962589468326282,-3.7243683663225813,-4.600233370000274,-4.545410757428867,-2.6690215856024646,-0.03772463367585033,-0.1801470986301652
-1.6006600028330893,4.9290104537608865,4.212651444173353,-0.5137258420569353,-0.9864735513307616,4.556514825680203,-1.7043021897883017,0.5281215566330104,0.955742271099977,-2.015426159899155,1.125626596432583,3.8345335373027485,-4.693754158977445,-3.344979989120395,-1.6248737222803196,0.8303942798925839,3.5052248746701338,1.0574399396849987,3.6673446519205335,4.537716138413565
3.9395420195326896,-1.7222637978365785,-1.629751686094071,3.5194545585403496,-1.082899358791539,3.5506277787816902,1.4490604179959385,-3.7748552329378997,4.164906262413192,3.881067781155952,-2.0562683318755814,-3.9062971827742423,-1.800022071937887,0.4888787769265832,-3.032502676840691,0.9234529690174389,-1.7418735013955198,-2.474891621814064,-3.164299586126462,-3.539212381179764
-2.895850793046347,-3.2618621863087363,-4.6878209467474115,-1.9217981176948733,-1.562351028297237,-0.19411388085398507,2.5020430530074194,-3.2136728504264362,2.8409408924191384,2.6627225531864696,-1.0309479276016944,4.509569173492874,-2.6352751579859115,-2.532157932520648,-1.0671030311784113,-2.0751092532608966,4.135524276832509,-0.32218001243734573,3.0953920291251933,3.442624426940048
-1.8902989266788364,0.7094276170907667,-2.8796193436640634,-3.9781592097657237,-4.557596157085628,1.3455410806300776,0.20857239387217064,-0.12424187736211945,3.9708597531583365,1.9306187412902673,2.8382175040672317,-2.711028771613458,-3.820498001161225,3.5801145498808715,-2.1853647669823295,-3.7531592419404562,0.3694685561802791,-1.601469840339739,1.990580560139196,-4.61267099257861
-3.5841551823261164,0.2951652110484595,3.235738210165266,3.1879518635381636,-4.933680816089636,4.823334512888653,-0.380703032679957,-1.7996123200545302,0.060111733958660096,-2.876343401404876,-3.725196041212539,-4.4207875902728215,-1.936275185396847,-0.8877170920111102,-2.2723708584861373,-2.515727271343003,4.601664401742569,1.2371048807834795,-0.5542486019631596,1.5820152245233379
-0.4177542608392306,3.578913083364135,-4.598361208204278,-0.09144376355969008,-4.868627176102694,4.25098418870626,2.49833341254379,-4.003637931349002,-0.2588974743594905,-2.560846016306863,-2.9613442271686767,-1.4109846525658085,-0.03088756307952334,4.761060744280858,3.1457785270970877,3.7172175297715153,1.667724312041008,-1.1912760046679907,3.265955274935253,1.2737902405927501
2.646055689027156,0.9583920600321738,1.1266877050934268,0.5275780823448954,2.1442134681597587,-4.695515886511217,-0.09231238779056739,4.238249354195089,2.927991275444305,2.4077663317174514,1.3433497672449768,1.6717423464080827,3.9964230383708035,-0.35473861401486406,-2.7942739889063954,0.302325029838717,-3.8170310118655424,-2.9024020051859596,-4.57079332025418,-4.242177218682549
4.747395624846046,-0.9340808702327896,-3.6850872975900275,4.163438761750228,-1.1034310267104406,-0.8367972961152352,-4.882074396914805,-0.41039880635930714,3.2638114138722134,-2.9107226566100626,2.5209632929071955,-2.8037038823906837,0.6287131386481795,-1.3983620484754007,2.3062069037216313,3.6299925391955608,-0.748582719320706,-3.0681040495187686,-2.157915391034384,-0.33925500518614626
1.0466183877792856,4.41583165444621,2.59705233298404,4.871222448648426,3.9117542212191765,-0.23587658263015499,1.262599366576211,-0.329320695613041,-3.7015716823242517,3.5430056741744025,-1.7892475182187848,-2.043831939682348,-4.3459066026840345,-2.928228572822885,2.8498524408992365,2.8931250037283682,-4.3982618700040845,0.16008018383942257,-3.734904880636498,0.2394487351616581
0.3678993501883667,4.686748575149771,-2.539824686854055,2.614775204235791,-3.6903885129024747,-0.7582712335533177,2.7306212433990176,0.9163938232523794,-0.8876423612864519,-1.301653398922828,-4.922803894684748,0.7950673616374964,-0.9816298653787436,-1.1682643358978395,-4.493134630779543,-4.171961286790236,-0.6386360692289417,0.9743672818760087,4.409470832676712,-2.8629965684577554
0.9705672842800528,-0.5165254750778185,-3.742864574728654,-0.6585457699134345,1.960272105722658,0.013283826012510325,3.884147458666426,-3.8258176672358495,-2.215175377329053,4.677094419140451,-0.0033837687794129323,3.39110845348268,3.2874404728966304,1.1057506215810537,1.2749115565818432,-3.4037015123646053,-3.7793766598603167,-4.98985916948725,-2.9234190314379087,3.226338962820435
3.456591915534375,1.642157990013093,-0.6560530549933032,3.690808598845406,3.6282545090728995,0.7637341148492496,-3.592788114926303,-0.09825676228951963,3.3201795073944336,0.6494430408650773,0.5179235626940715,4.235764931693058,-2.1499345237005594,-2.618042683058225,-4.882867828261228,-3.6132723221775693,-2.206995397814619,3.125813334282899,2.918814285126359,-4.660291599538363
4.147092272148324,2.2642329032176463,3.467777746217136,-2.1599685650128855,-1.242702951264489,2.729528264625884,-4.045877527241625,1.2661365446019266,1.5280484131666991,0.5217399183369311,-0.47182961190202377,1.6197233427560098,-2.9833871865255253,4.618142009333594,3.2320876540562846,-2.817180939569851,1.280374141149343,-2.00267544050754,-3.7830071856650376,4.499856977204615
-4.903250609431765,2.772261123472944,-0.4864514212073754,-2.6603414526822444,3.849807362440478,2.8082866295990847,-2.4275412976360418,-2.217566527951181,4.794754633491273,2.114948495794657,1.5752037199640228,-1.6711983851375933,0.9798189189467372,-1.4398007982961825,1.067787191449174,-2.379299274260127,2.371947011987894,-3.707050713808192,1.2720525506826466,4.596091437235955
2.103889893027164,0.9388885693499116,-4.334591426414136,2.8245624705213928,-2.1696250383443654,-4.897495836972328,-3.3340805373235947,-1.201764120853749,0.30523799982509203,0.40311840324183734,0.08511458859186138,1.7197361926313999,-0.6287987534544008,-4.853708873892789,4.274005698864334,3.415458376941867,1.8675004224161391,0.56405924337726,2.7317236761137806,4.816964711795068
0.5735436986030127,4.251767962470245,-4.271726017877574,-2.0259525549476565,4.2274595494054665,-2.2646198091333365,-1.5861393227949323,3.4738625762608475,-4.8404392441438295,1.6407316262236158,3.050297862986895,-3.244896064618252,0.7185963231888781,4.233912933707922,2.5968872300006094,-1.5327319011020837,0.6705359026864919,0.08127703438341527,-0.40706908548688325,-4.025902424992113
-0.5309856235854795,-2.8072334086571713,-0.9121139664825728,-4.110082414622489,-2.310823891872109,0.9511439735389304,4.506087050110764,-2.393639428531771,4.9892427802257036,1.0053306419650117,1.0174647148994005,-0.38616963398412985,-0.3813498500836552,0.023879047140788145,4.409798658771102,2.4098317119557215,4.482566622182704,2.2651769696682535,4.827233403882813,-3.203693891171345
2.815538496410019,-0.8444334441330783,2.339092458741275,-3.764469200795622,-4.075732820680908,-3.7852757073704333,2.004792196015747,1.2417011969724498,3.428354593954234,-1.9293223188112374,-2.2865262319804476,2.2268598979767518,4.016789175151509,-1.5904528121090928,3.5515584287562536,3.6586923053981018,4.893486449638143,-1.317752560591475,-2.4082765200402196,-0.8661047098487975
4.2592427662022985,-3.5336625622577746,-0.41508688432555374,-1.8505124798834114,-2.5681944792422824,2.873893724822767,4.89891559418321,3.5790411011469665,1.2491942578711033,1.0693149514657572,-3.694371765124388,-2.554628236482164,-4.861615042646262,-2.848288313281627,2.3751249768519145,-0.9502281733219657,-0.3355014317767422,0.8637345549426563,2.277102535689149,-2.9732539737294568
-3.8748901512129033,4.375091196851958,1.4644642555216034,3.286557889807318,3.154661544747391,-3.4016287182716898,-1.8141158730109739,-3.3668018343742774,-1.7875550240160316,-3.0539022379049086,1.77318440343051,-3.8963511467812686,-2.2823956935195024,2.6981355102418645,-3.299645877582668,0.7662147488307838,-3.056740133308729,0.5192009341877775,3.2209110210334906,-0.9659794278055376
1.3699912427959493,-4.567200358823353,-1.460634760967837,4.965168351011634,-4.384873741005687,0.3991339642625844,1.199547283005109,2.177260311097637,2.4682441557076693,1.538820404765758,-3.339720206975265,4.608687953535803,1.7116634092274765,1.4494995611867054,2.6690819103551284,-3.5949691641076775,-0.7509198555276768,4.462762888437137,2.5974491944517,0.7369694255643466
0.07903208890816238,-2.599194040322175,0.6557544092736194,0.767594912957815,-1.1510983664783545,-0.6372050119941877,-2.8596468369993056,2.8749389528610623,-1.418162595509746,-3.5210541215865714,-2.943134346119492,3.9039926320181912,-4.260535419839715,-2.7421623915496776,3.7584558212506742,0.7098860923470705,-3.25700750647828,-4.7017203736105575,4.238070263825634,2.375433345100819
-2.9747933859906857,-3.8395866215939964,-4.217132876932803,0.9201853614993416,-1.6307209346623122,-4.015835953246257,-4.799632868500689,-1.3564705825680203,-1.7456743476272911,4.566264498730986,-1.9113033495472638,-3.014863655801908,2.4706087202446794,-1.2417340088857234,2.897765513420824,0.5080681496138784,-0.23128806224938359,0.669762510314138,-4.0536260344389445,-1.521086969430839
-3.6195685101368085,0.4778662459470855,-1.067494070273105,-2.5844360022893067,1.2191492185843043,1.5096317517478912,0.6537223578353917,4.999065642055179,0.7126125541122939,4.185780020028631,-0.7680414891517273,-3.3545558059086957,4.10602009567147,1.9939591419216889,2.6076920250036757,4.3409196770266085,0.8687606349649837,3.4053034443105137,-4.54450675306337,4.1035207807137795
1.8792219422102932,1.9316290951545145,4.962809249377887,2.417427452634806,-3.7420286316102054,-0.2603025730905042,0.5976289310633653,0.6036280944039563,4.727708177689566,-2.2891146699788023,-0.5501948490147015,-1.9502927110382515,-3.710381749962722,-4.907705825003969,1.3726527659761665,-4.435396368249645,-1.7894884794491306,-2.730061871775486,-1.047869891486255,4.0564721951267675
0.4441571249941454,2.0244667963896195,4.758394444089609,-2.8745755649603777,1.0148689982787404,-1.8657469461240055,-0.8473225869849985,-2.5939516457478944,3.21014812971595,0.7236297595796826,0.7179337832307162,-0.24507995150158735,4.734140497167237,2.7209928324415857,3.8842895750294044,-3.3444242831194995,4.718639694785454,1.3792409736051887,2.66592130343569,-4.304772217132763
-3.0771140661978853,1.4523342053252177,1.7001008719734862,-1.1234257254742932,-0.9394364830328747,4.048920179314603,-3.9602186473940186,-3.5270660107795364,-2.311096305086865,-4.741448696907161,0.7581564951300601,-2.294203316839382,4.991546540926773,0.2527385767874364,-4.166601638303618,-1.0627902378299607,-2.513177132978676,-3.0067689251882728,-3.356185808508987,0.7880512909717643
-4.1246894578593984,-4.665007777921867,0.27111544996714176,-4.6891803923777315,-0.11907972714634596,-2.5658133371508516,-2.5165439396891514,1.9079848887862667,4.521977197572282,2.505618323977586,-3.4537218204911477,1.8881696193710154,0.20021120908364942,-4.4842021059695805,3.6483485620680245,-1.356554420101916,-2.6638110073747017,3.171836012791653,0.7893074303045831,1.3607241296234847
